Entity Name,Description,Category,Link,
amandashatzko,"29,300 followers

ğŸ† Empowering Next Gen #Leaders ğŸ‡¨ğŸ‡¦ #Okanagan Elected Politician",?,https://www.instagram.com/amandashatzko/,amandashatzko
Aaron Gunn,"29,700 followers

Documentary Filmmaker. Taxpayer Advocate. Member of Parliament for North Island-Powell River.",conservative,https://www.instagram.com/aarongunnbc/,aarongunnbc
Marc Nixon,"54,600 followers

Real estate, economics, mortgages and politics in Canada",climate denier,https://www.instagram.com/marcnixonofficial/,marcnixonofficial
BC Green Caucus,"569 followers

Representing elected Green MLAs in British Columbia.",?,https://www.instagram.com/bcgreencaucus/,bcgreencaucus
The Shift,"2,173 followers

Awake. Not woke. âœï¸ğŸ‡¨ğŸ‡¦",?,https://www.instagram.com/shifthitfan/,shifthitfan
Caroline,"9,000 followers

Mum, hiker, cyclist, North Shore enthusiast. PhD in democratic things. Commentator on political things.",?,https://www.instagram.com/nvancaroline/,nvancaroline
Spencer â€œKanakaâ€ Sacht Lund,"1,600 followers

Operations Manager.Teacher.Journalist. Storyteller. I do political commentary",?,https://www.instagram.com/spencer.kanaka.sacht.lund/,spencer.kanaka.sacht.lund
Michelle Leahy Ferreri,"117,000 followers

Politics. Purpose. Personality.",conservative,https://www.instagram.com/michelleferrericanada/,michelleferrericanada
Dogwood,"46,000 followers

we bring people together to transform our democracy, uphold Indigenous rights and defend the climate, land and water",?,https://www.instagram.com/dogwoodbc/,dogwoodbc
Fair Vote Canada,"7,600 followers

A national citizens' movement for Proportional Representation. Lets make every vote count.",?,https://www.instagram.com/fairvotecanada/,fairvotecanada
Cole Bennett,"45,000 followers

",good,https://www.instagram.com/cole.notcole/,cole.notcole
The Thorn,"700 followers

Blending independent journalism and left commentary from and about Vancouver",?,https://www.instagram.com/thornvancouver/,thornvancouver
Kelli Paddon,"1,000 followers

Inclusion- Intersection- Innovation. Community leader, Former MLA & BCâ€™s Parliamentary Secretary for Gender Equity, advocate, advisor, ally.",good,https://www.instagram.com/equiitistrategic/,equiitistrategic
Save the CBC,"7,000 followers

Grassroots citizens organization working to save an essential Canadian institution, join us!",good,https://www.instagram.com/save.thecbc/,save.thecbc
Blendr,"94,600 followers

Daily opinions from the people that brought you Blendr",bad,https://www.instagram.com/blendr.report/,blendr.report
Jonathan Harvey,"112,000 followers

Entrepreneur",bad,https://www.instagram.com/itsjonathanharvey/,itsjonathanharvey
Liam DeBoer,"107,000 followers

Aspiring Autodidactic Philosophical Savage Lifeâ€”Wisdomâ€”Strengthâ€”Discipline",bad,https://www.instagram.com/liam.out.loud/,liam.out.loud
The Beaverton,"116,000 followers

North Americaâ€™s Trusted Source Of News.",good,https://www.instagram.com/thebeaverton/,thebeaverton
401_da_sarpanch,"141,000 followers

#1 In ğŸ‡¨ğŸ‡¦ Trucking | Traffic | Border | Police | Breaking | ALL DMâ€™s",bad,https://www.instagram.com/401_da_sarpanch/,401_da_sarpanch
Ben West,"1,970 followers

ğŸ¦‹ğŸ”¥Campaigner, #streetart lover",good,https://www.instagram.com/_ben_west_/,_ben_west_
BertaProudDad,"186,000 followers

ğŸ‡¨ğŸ‡¦ Father. Husband. Blue-collar patriot. Fighting for truth, family & freedom.",bad,https://www.instagram.com/bertaprouddad/,bertaprouddad
Aaron Pete,"2,300 followers

",bad,https://www.instagram.com/nuancedpodcast/,nuancedpodcast
This is VANCOLOUR,"3,700 followers

British Columbiaâ€™s bona fide culture and politics TV talk show. Hosted by Mo Amir",?,https://www.instagram.com/thisisvancolour/,thisisvancolour
Adam Olsen,"3,400 followers

Practicing Constituent. Negotiating Life. Former MLA for Saanich North and the Islands.",good,https://www.instagram.com/adamphillipolsen/,adamphillipolsen
adventures.with.sable," followers

á´Ê ÊŸÉªêœ°á´‡ á´¡Éªá´›Êœ êœ±á´€Ê™ÊŸá´‡",?,,adventures.with.sable
Dr. Parinoor (Vishakha) Sharma Kooner,"12,000 followers

Digital creator",good,https://www.instagram.com/parinoorkooner/,parinoorkooner
Fraser Institute,"7,179 followers

ğŸ‡¨ğŸ‡¦ #1 think tank",bad,https://www.instagram.com/fraser_institute/,fraser_institute
Amanda | Integrative Health Practitioner,"101,000 followers

Empowering ğ™·ğš˜ğš•ğš’ğšœğšğš’ğšŒ Leaders Exposing ğš™ğ™·ğ™°ğšğ™¼ğšŠ Lies | Pro-ğ™µğš›ğšğšğšğš˜ğš–",bad,https://www.instagram.com/the_barefoot_truther/,the_barefoot_truther
Canuck ğŸ‡¨ğŸ‡¦," followers

Digital creator",bad,https://www.instagram.com/proudcanuck78/,proudcanuck78
The Right Call Podcast â€“ w/ Elliot Daigneault,"17,000 followers

Voicing what we all quietly think ğŸ‡¨ğŸ‡¦ Politics & world news without the sugar coat",bad,https://www.instagram.com/rightcallpodcast/,rightcallpodcast
Elliot Daigneault,"81,500 followers

ceo, adventurer, renegade... host @rightcallpodcast",bad,https://www.instagram.com/hrh_elliot/,hrh_elliot
Emily Lowan,"14,400 followers

Leader of the @greenpartybc âš¡ï¸Fight The Oligarchs, Fund Our Future",good,https://www.instagram.com/emilylowan/,emilylowan
Isaac A. Peltz,"137,000 followers

Digital creator Punk x investigative journalism.",good,https://www.instagram.com/isaacapeltz/,isaacapeltz
Hazel Thayer,"212,000 followers

reject dystopia ğŸ‡¨ğŸ‡¦/ğŸ‡ºğŸ‡¸ dual citizen",good,https://www.instagram.com/hazelisonline/,hazelisonline
Bardil Bezborodko,"972 followers

",bad,https://www.instagram.com/bboykovik/,bboykovik
Candice Malcolm,"15,400 followers

Journalist & author",bad,https://www.instagram.com/candicemalcolm/,candicemalcolm
The Goose ğŸ‡¨ğŸ‡¦,"21,200 followers

Honking at the end of the world from Canada ğŸ‡¨ğŸ‡¦",bad,https://www.instagram.com/the_goose_media/,the_goose_media
Mario Zelaya,"350,000 followers

Proud Canadian ğŸ‡¨ğŸ‡¦",bad,https://www.instagram.com/mario4thenorth/,mario4thenorth
Jane,"4,000 followers

disabled baddie, political activist, & pop culture aficionado writer of the substack Leftie Jane",good,https://www.instagram.com/leftiejane/,leftiejane
Eagle Andersen,"8,200 followers

ğŸ‡¨ğŸ‡¦Canadian History, Culture & Hockey ContentğŸ‡¨ğŸ‡¦",good,https://www.instagram.com/_eagleandersen/,_eagleandersen
Bruce Colero,"6,400 followers

The Be Great podcast seeks to inspire high performers",bad,https://www.instagram.com/begreat.podcast/,begreat.podcast
David Farrow,"5,600 followers

""A seasoned soul with a young fire. Leading with wisdom, living with heart.""",bad,https://www.instagram.com/david.farrow/,david.farrow
Canadian Peopleâ€™s Union (CPU),"129,000 followers

Canadians need to stand up! They want us divided.",bad,https://www.instagram.com/the_canadian_peoples_union/,the_canadian_peoples_union
The Ben Mulroney Show,"73,600 followers

Yes, that Ben Mulroney. Syndicated Talk Show Host.",bad,https://www.instagram.com/benmulroneyshow/,benmulroneyshow
Henry Sir,"116,000 followers

Comedian | Current Events Chirped By A Canadian",good,https://www.instagram.com/henrysircomedy/,henrysircomedy
Canada Proud,"320,000 followers

Fighting for the values and policies that benefit working Canadians.",bad,https://www.instagram.com/wearecanadaproud/,wearecanadaproud
ğŸ‡¨ğŸ‡¦ğŸ“£ DOGWOOD DEBRIEF,"13,000 followers

ğŸ‡¨ğŸ‡¦ Culture, politics, comedy",good,https://www.instagram.com/dogwooddebrief/,dogwooddebrief
Robin Skies,"32,600 followers

Honest commentary about what matters most. Let's chat about the news, politics, culture, history & religion",bad,https://www.instagram.com/iamrobinskies/,iamrobinskies
Megan Ruth,"18,300 followers

Reacting to British things while trying to stop the rise of fascism.",good,https://www.instagram.com/meganruthie/,meganruthie
The Rundown,"21,000 followers

The Rundown with @jeyanjeganathan",?,https://www.instagram.com/therundowntvo/,therundowntvo
Laura Bilotta,"41,200 followers

Empowering women in Love & Life thru fashion, healthy living & activity.",bad,https://www.instagram.com/officiallaurabilotta/,officiallaurabilotta
Method To The Madness,"36,000 followers

",bad,https://www.instagram.com/mttmmedia/,mttmmedia
Belz,"21,000 followers

Politics and current events",bad,https://www.instagram.com/belz_iam/,belz_iam
CSC,"2,000 followers

Conservative Sikhs of Canada ğŸ‡¨ğŸ‡¦",bad,https://www.instagram.com/conservativesikhscanada/,conservativesikhscanada
Sonduren Fanarredha,"100,000 followers

Everything life in Canada ğŸ‡¨ğŸ‡¦",bad,https://www.instagram.com/lifewithsonduren/,lifewithsonduren
CCFR,"58,000 followers

Canada's Gun Lobby ğŸ‡¨ğŸ‡¦",bad,https://www.instagram.com/ccfr_ccdaf/,ccfr_ccdaf
Forward Canada,"5,600 followers

Forward Canada is a movement dedicated to protecting and strengthening our democracy",good,https://www.instagram.com/forward.canada/,forward.canada
Tod Maffin ğŸ‡¨ğŸ‡¦,"356,000 followers

Your Emotional Support Canadian",good,https://www.instagram.com/todmaffin/,todmaffin
Frank Domenic,"32,300 followers

NewsğŸ”¹OpinionsğŸ”¹Politics",good,https://www.instagram.com/thefrankdomenic/,thefrankdomenic
Karishma | Climate Girl,"120,000 followers

Climate storyteller",climate change,https://www.instagram.com/karishmaclimategirl/,karishmaclimategirl
Professor Neil,"365,000 followers

College English Professor in Sudbury, CAN",good,https://www.instagram.com/professor_neil/,professor_neil
Greenpeace Canada,"132,000 followers

Canadian org building a movement for a green and just future.",good,https://www.instagram.com/greenpeace_canada/,greenpeace_canada
MillennialMoron,"47,900 followers

Real estate more like FAKE estate lmao",good,https://www.instagram.com/millennial.moron/,millennial.moron
Jordan Foisy,"4,200 followers

Standup comedian and writer.",good,https://www.instagram.com/jordan_foisy/,jordan_foisy
Paris Marx,"5,188 followers

Writer i criticize the tech industry",good,https://www.instagram.com/parismarx/,parismarx
Arsy (Arsalan Shirazi),"16,500 followers

Creator & Commentator ğŸ‡¨ğŸ‡¦",good,https://www.instagram.com/arsytv/,arsytv
Nerdy About Nature,"296,000 followers

Nature sure is neat, huh?",good,https://www.instagram.com/nerdyaboutnature/,nerdyaboutnature
Lil D'Bunk,"2,000 followers

Debunking Climate Misinformation in Canada ğŸ‡¨ğŸ‡¦",good,https://www.instagram.com/lildbunk/,lildbunk
The Rover,"23,000 followers

Your local troublemakers.",good,https://www.instagram.com/therover.community/,therover.community
The Breach,"3,800 followers

Speaking truth about power",good,https://www.instagram.com/thebreachcommunity/,thebreachcommunity
Christopher Curtis,"31,000 followers

Iâ€™m a journalist and editor in chief of @therover.community,",good,https://www.instagram.com/heytitocurtis/,
Rachel Gilmore,"105,000 followers

Your least favourite personâ€™s least favourite journalist",good,https://www.instagram.com/r.gilmore/,r.gilmore
Keith Stewart,"1,300 followers

Climate change nerd / activist with Greenpeace Canada.",good,https://www.instagram.com/climatekeithgpca/,climatekeithgpca
Tzeporah Berman,"4,100 followers

International Program Director @stand.earth,",good,https://www.instagram.com/tzeporahberman/,tzeporahberman
Institut Broadbent Institute,"5,100 followers

Leading Canada's social democrats, advancing justice & equality.",good,https://www.instagram.com/broadbentinstitute/,broadbentinstitute
Ecojustice,"18,000 followers

Canada's largest environmental law charity",good,https://www.instagram.com/ecojustice_ca/,ecojustice_ca
Avi Lewis,"17,000 followers

Dad. Movement builder. NDP leadership candidate",good,https://www.instagram.com/avi.lewis/,avi.lewis
George Stroumboulopoulos,"234,000 followers

Conversations. Culture. Community. ğŸ‡¨ğŸ‡¦",good,https://www.instagram.com/strombo/,strombo
Naomi Klein,"128,000 followers

Doppelganger. This Changes Everything. The Shock Doctrine. No Logo. On Fire.",climate change,https://www.instagram.com/naomiaklein/,naomiaklein
Jamie Harkin,"118,000 followers

Just an Irish boy who fell in love with Canada ğŸ‡¨ğŸ‡¦",?,https://www.instagram.com/jamieharkin1/,jamieharkin1
Shaun Majumder,"55,000 followers

Canadian Born, NO LONGER A Los Angeles based Actor/Writer/Comedian.",?,https://www.instagram.com/shaunmajumder/,shaunmajumder
Katie Telford,"15,300 followers

Mum. Feminist. Chief of Staff to PM Trudeau.",good,https://www.instagram.com/ketelford/,ketelford
Mskwaasin Agnew,"12,000 followers

Cree/Dene living in Toronto",good,https://www.instagram.com/mskwaasin_agnew/,mskwaasin_agnew
The Juice Media | Honest Government Ads,"140,000 followers

We make Honest Government Ads.",good,https://www.instagram.com/thejuicemedia/,thejuicemedia
Fae Johnstone,"9,000 followers

Building Queer Power",good,https://www.instagram.com/faedingaway/,faedingaway
Roberta Sam,"68,000 followers

Tâ€™lingit Indigenous 2S(they/them)",good,https://www.instagram.com/showme_yourmask/,showme_yourmask
Savannah Stewart,"1,200 followers

ğŸ‘©ğŸ»â€ğŸ’»Managing @therover.community",good,https://www.instagram.com/savannah.eden.stewart/,savannah.eden.stewart
Resource Movement,"2,000 followers

Resource Movement organizes upper-middle-class and wealthy people within ""Canada"" toward the redistribution of wealth",good,https://www.instagram.com/resourcemovement/,resourcemovement
Unrigged Media,"723 followers

A collective journalism initiative featuring 30+ independent publishers formed as a strategic media alliance response to the Online News Act",good,https://www.instagram.com/unriggedmedia/,unriggedmedia
Jay Baruchel ğŸ‡¨ğŸ‡¦,"128,000 followers

â€œSunflower seeds are for winners.â€",good,https://www.instagram.com/jonathanadamsaundersbaruchel/,jonathanadamsaundersbaruchel
350.org,"117,000 followers

Building a people-powered movement to end the fossil fuel era",good,https://www.instagram.com/350org/,350org
Clayton Thomas-Muller,"6,200 followers

Clown Dancer ğŸ‘¾ #Artist #LeoRising #LeoMoon #CancerSun",good,https://www.instagram.com/clayton_thomas_muller/,clayton_thomas_muller
RTN Canada,"640,000 followers

Media, Entertainment & Culture ğŸ‡¨ğŸ‡¦",bad,https://www.instagram.com/rtncanada/,rtncanada
Made In Canada,"19,000 followers

One of Canadaâ€™s largest independent news source for everything pop culture & sports. ğŸ‡¨ğŸ‡¦",?,https://www.instagram.com/madelncanada/,madelncanada
StraightOuttaThe6ixTV ğŸ‡¨ğŸ‡¦,"393,000 followers

ğŸ‡¨ğŸ‡¦ Culture & Entertainment",bad,https://www.instagram.com/straightouttathe6ixtv/,straightouttathe6ixtv
Oil Sands Action,"30,000 followers

We share facts + positivity about ğŸ‡¨ğŸ‡¦ oil & gas.",pro fossil fuel,https://www.instagram.com/oilsandsaction/,oilsandsaction
LNG Action,"108 followers

Supporting the development of Canadaâ€™s liquefied natural gas (LNG) sector",pro fossil fuel,https://www.instagram.com/lngaction/,lngaction
Canada Action,"37,800 followers

Canadaâ€™s natural resources are the foundation of our national economy and quality of life.",pro fossil fuel,https://www.instagram.com/canadaaction/,canadaaction
Jasmin Laine,"77,000 followers

Host of Over Opinionated",bad,https://www.instagram.com/jasminlaine/,jasminlaine
Tammy Peterson,"101,000 followers

I help women of faith find clarity and strength through conversations on tradition, motherhood, and healing.",jordan peterson wife,https://www.instagram.com/tammy.m.peterson/,tammy.m.peterson
Dr. Jordan B. Peterson,"92,000,000 followers

Clinical Psychologist Best-Selling Author",bad,https://www.instagram.com/jordan.b.peterson/,jordan.b.peterson
Great Northern Discussions,"14,200 followers

WesternğŸ‡¨ğŸ‡¦PodcastğŸ™ï¸| CLIPS PAGE | A Passion for Defending Western Interests | Energy",pro fossil fuel,https://www.instagram.com/greatnortherndiscussions/,greatnortherndiscussions
Amy Hamm,"786 followers

writer @nationalpost @newwesttimes @reduxx.mag",bad,https://www.instagram.com/preta6_/,preta6_
Indigenous Resource Network,"1,700 followers

A network for Indigenous workers & leaders who support Indigenous involvement in natural resource developmentğŸ‡¨ğŸ‡¦",pro fossil fuel,https://www.instagram.com/indigenousresourcenetwork/,indigenousresourcenetwork
ConocoPhillips,"41,000 followers

We are a global oil and gas company tasked with an important job - to safely find and deliver energy for the world",pro fossil fuel,https://www.instagram.com/conocophillips/,conocophillips
Boldly Exit The Traps of Society,"406,000 followers

Boldly Exit The Traps of Society For the black sheep & freedom builders",bad,https://www.instagram.com/bettsnation/,bettsnation
Meghan Murphy,"31,900 followers

I host @the_samedrugs on Substack and all your fav podcast apps.",?,https://www.instagram.com/meghanemilymurphy/,meghanemilymurphy
Brittany Foote,"15,600 followers

poli pocket",?,https://www.instagram.com/by.brittany/,by.brittany
Melissa Silber CPA,"8,769 followers

Judgement-free, neurodivergent-friendly, anti-capitalist CPA helping the socially conscious.",good,https://www.instagram.com/melissasilbercpa/?hl=en,melissasilbercpa
Canadians for Tax Fairness,"2,075 followers

Non-profit, non-partisan research & advocacy for fair, progressive taxation",good,https://www.instagram.com/canadians4taxfairness/?hl=en,canadians4taxfairness
Ontario Federation of Labour,"8,500 followers

The Ontario Federation of Labour represents 54 unions and one million workers.",labour,https://www.instagram.com/onfedlab/?hl=en,onfedlab
Change Course,"5,500 followers

A youth-led movement ushering in the end of fossil fuel financing",climate change,https://www.instagram.com/changecourse_ca/?hl=en,changecourse_ca
Catherine Abreu,"1,871 followers

Climate action is my love language",climate change,https://www.instagram.com/catabreu_/?hl=en,catabreu_
Mike Hudema,"3,700 followers

Comms Director with @canopyplanet",climate change,https://www.instagram.com/mike_hudema/?hl=en,mike_hudema
Canopy,"31,800 followers

Canopy is an award winning environmental not-for-profit organization",climate change,https://www.instagram.com/canopyplanet/?hl=en,canopyplanet
Pacific Wild,"154,000 followers

Conservation for the Great Bear Rainforest and beyond.",climate change,https://www.instagram.com/pacificwild/?hl=en,pacificwild
Sierra Club BC,"19,500 followers

Nonprofit organization",climate change,https://www.instagram.com/sierraclubbc/?hl=en,sierraclubbc
The Narwhal,"25,000 followers

Media/news company",climate change,https://www.instagram.com/thenarwhalca/?hl=en,thenarwhalca
The Narwhal Explains,"565 followers

Educational videos from The Narwhalâ€™s audience team",climate change,https://www.instagram.com/thenarwhalexplains/?hl=en,thenarwhalexplains
Mike Graeme,"15,400 followers

white settler photographer (scottish/english/irish descent) learning to help dismantle colonialism, racism",?,https://www.instagram.com/mikegraeme/?hl=en,mikegraeme
Carlos Osorio ğŸ‡¸ğŸ‡» ğŸ‡¨ğŸ‡¦,"4,287 followers

Pulitzer Prize finalist",good,https://www.instagram.com/a1please/?hl=en,a1please
DeSmog,"1,968 followers

Clearing the PR pollution that clouds climate science",climate change,https://www.instagram.com/desmognews/?hl=en,desmognews
Christianne Wilhelmson,"625 followers

Vancouverite with passion for social change, arts & food.",climate change,https://www.instagram.com/cewilhelmson/?hl=en,cewilhelmson
Land Needs Guardians,"37,000 followers

A movement growing up from the land and generating long-term support",climate change,https://www.instagram.com/landneedsguardians/?hl=en,landneedsguardians
Indigenous Leadership Initiative,"11,000 followers

Strengthening Indigenous leadership on the land and advancing Indigenous-led conservation initiatives across Canada.",climate change,https://www.instagram.com/indigenousleadershipinitiative/?hl=en,indigenousleadershipinitiative
Nature United,"4,600 followers

Reimagining conservation in Canada",climate change,https://www.instagram.com/natureunitedcanada/?hl=en,natureunitedcanada
Nature Canada,"37,500 followers

We're one of Canada's oldest nature conservation charities.",climate change,https://www.instagram.com/naturecanada_/?hl=en,naturecanada_
MÃ©tis National Council,"5,921 followers

One Nation, Many Stories.",indigenous rights,https://www.instagram.com/metisnationalcouncil/?hl=en,metisnationalcouncil
