A,B,Source,Note,Text,Link Size
Adam Waterous,Friends of Free Enterprise In Canada,https://torontosun.com/news/national/federal_elections/business-titans-take-out-ad-backing-poilievre-and-conservatives,Supported,"Waterous backed Pierre Poilievre in the 2025 election, signing on to an ad campaign called Friends of Free Enterprise in Canada.",1
Adam Waterous,Waterous Energy,https://torontosun.com/news/national/federal_elections/business-titans-take-out-ad-backing-poilievre-and-conservatives,CEO,Adam Waterous is the CEO and managing partner of Waterous Energy,1
Alberta Proud,Canada Proud,https://www.theglobeandmail.com/canada/article-who-are-new-brunswick-proud-and-how-are-they-helping-the/,Affiliated,Alberta Proud is an example of the Canada Proud network of front groups.,1
Andrew Coyne,Aurea Foundation,https://www.desmog.com/andrew-coyne/,Board member,Canada Revenue Agency records list Coyne as a board member of the Aurea Foundation from 2006 to 2016.,1
Andrew Coyne,National Post,https://www.desmog.com/andrew-coyne/,Contributor,Andrew Coyne is a former editor and contributor to the National Post.,1
Aurea Foundation,C.D. Howe Institute,https://www.desmog.com/aurea-foundation/,Donated to,The Aurea Foundation has donated to the C.D. Howe Institute.,1
Aurea Foundation,Canadian Constititution Foundation,https://www.desmog.com/aurea-foundation/,Donated to,The Aurea Foundation has donated to the Canadian Constitution Foundation.,1
Aurea Foundation,Fraser Institute,https://www.desmog.com/aurea-foundation/,Donated to,The Aurea Foundation has donated $6.7 million to the Fraser Institute.,1
Aurea Foundation,Frontier Centre for Public Policy,https://www.desmog.com/aurea-foundation/,Donated to,The Aurea Foundation has donated $2 million to the Frontier Centre.,1
Aurea Foundation,Institute Économique de Montréal,https://www.desmog.com/aurea-foundation/,Donated to,The Aurea Foundation has donated to the Institute Économique de Montréal.,1
Aurea Foundation,Macdonald Laurier Institute,https://www.desmog.com/aurea-foundation/,Donated to,The Aurea Foundation has donated to the Macdonald Laurier Institute.,1
Aurea Foundation,Institute for Liberal Studies,https://www.desmog.com/aurea-foundation/,Donated to,The Aurea Foundation has donated to the Institute for Liberal Studies.,1
Aurea Foundation,Justice Centre for Constitutional Freedom,https://www.desmog.com/aurea-foundation/,Donated to,The Aurea Foundation has donated to the Justice Centre for Constitutional Freedom.,1
Birchcliff Energy,CAPP,https://www.capp.ca/en/about/board-of-directors/,Member,Birchcliff's CEO serves on the CAPP board.,1
Brian Felesky,Canada Strong and Proud,https://www.elections.ca/fin/oth/thi/advert/tp43/TP-0024_due21.pdf,Donated to,Brian Felesky donated to Canada Strong and Proud/Proud to Be a Canadian in 2019 and 2025.,1
Brian Felesky,Suncor,https://www.marketscreener.com/insider/BRIAN-A-FELESKY-A03RL0/,Former Director,Brian Felesky was formerly a director at Suncor.,1
Canada Proud,Pierre Poilievre,,Supported,The goal of Canada Proud's network of front groups was to convince Canadians to support for Pierre Poilievre and the Conservative party.,1
Canada Strong and Free Network,Alberta Proud,https://www.elections.ca/fin/oth/thi/advert/tp45/TP-0022_due7.pdf,Donated to,Canada Strong and Free network supported Alberta Proud in the 2025 election.,1
Canada Strong and Free Network,Canada Strong and Proud,https://www.elections.ca/fin/oth/thi/advert/tp43/TP-0024_ecr.pdf,Donated to,"Canada Strong and Free has been a significant backer of Canada Strong and Proud/Proud to be a Canadian, donating $240,500 in 2023. ",1
Canada Strong and Free Network,Fierement Nouveau-Brunswick,https://www.elections.ca/fin/oth/thi/advert/tp45/TP-0022_due7.pdf,Donated to,Canada Strong and Free network supported Fierement Nouveau-Brunswick in the 2025 election.,1
Canada Strong and Free Network,Manitoba Strong,https://www.elections.ca/fin/oth/thi/advert/tp45/TP-0022_due7.pdf,Donated to,Canada Strong and Free network supported Manitoba Strong in the 2025 election.,1
Canada Strong and Free Network,Nationbuilder,https://www.elections.ca/fin/oth/thi/advert/tp45/TP-0022_due7.pdf,Donated to,Canada Strong and Free network supported Nationbuilder in the 2025 election.,1
Canada Strong and Free Network,Newfoundland Proud,https://www.elections.ca/fin/oth/thi/advert/tp45/TP-0022_due7.pdf,Donated to,Canada Strong and Free network supported Newfoundland Proud in the 2025 and 2021 elections.,1
Canada Strong and Free Network,Nova Scotia Proud,https://www.elections.ca/fin/oth/thi/advert/tp45/TP-0022_due7.pdf,Donated to,Canada Strong and Free network supported Nova Scotia Proud in the 2025 and 2021 elections.,1
Canada Strong and Free Network,Ontario Strong,https://www.elections.ca/fin/oth/thi/advert/tp45/TP-0022_due7.pdf,Donated to,Canada Strong and Free network supported Ontario Strong in the 2025 election.,1
Canada Strong and Free Network,Proudly New Brunswick,https://www.elections.ca/fin/oth/thi/advert/tp45/TP-0022_due7.pdf,Donated to,Canada Strong and Free network supported Proudly New Brunswick in the 2025 and 2021 elections.,1
Canada Strong and Free Network,Quebec Proud,https://www.elections.ca/fin/oth/thi/advert/tp45/TP-0022_due7.pdf,Donated to,Canada Strong and Free network supported Quebec Proud/Québec Fier in the 2021 and 2025 elections.,1
Canada Strong and Free Network,Saskatchewan Strong,https://www.elections.ca/fin/oth/thi/advert/tp45/TP-0022_due7.pdf,Donated to,Canada Strong and Free network supported Saskatchewan Strong in the 2025 election.,1
Canada Strong and Free Network,West Coast Proud,https://www.elections.ca/fin/oth/thi/advert/tp45/TP-0022_due7.pdf,Donated to,Canada Strong and Free network supported West Coast Proud in the 2025 election.,1
Canada Strong and Free Network,Pierre Poilievre,,Supported,Canada Strong and Free Network funded and platformed pro-Poilievre voices and organizations.,1
Canada Strong and Free Network,New Brunswick Proud,https://epaper.nationalpost.com/article/281642491019675,Donated to,Canada Strong and Free Network donated to New Brunswick Proud in 2018.,1
Canada Strong and Free Network,Atlas Network,https://onlinelibrary.wiley.com/doi/10.1111/cars.12467,Member,The Canada Strong and Free Network (formerly the Manning Centre) was previously listed as an Atlas member on their website.,1
Canada Strong and Proud,Canada Proud,,Affiliated,"Canada Strong and Proud is an example of the Canada Proud network of campaign front groups. Unlike the others, Canada Strong and Proud has actually filed with Elections Canada.",1
Canadian Constititution Foundation,Atlas Network,https://www.desmog.com/canadian-constitution-foundation/,Member,The Canadian Consitution Foundation is a member of the Atlas network.,1
Canadian Natural Resources,Indian Resource Council,https://www.desmog.com/2024/03/11/fossil-fuel-ad-ban-critic-stephen-buffalo-runs-group-that-got-450k-from-oil-company-indian-resource-council/,Donated to,,1
Canadian Natural Resources,Pathways Alliance,https://www.desmog.com/pathways-alliance/,Member,,1
Canadian Natural Resources,CAPP,https://www.capp.ca/en/about/board-of-directors/,Member,Canadian Natural Resources' VP serves on the CAPP board.,1
Cenovus,Canada Action,https://www.desmog.com/2025/01/30/cenovus-funded-grassroots-groups-that-oppose-climate-laws-document-reveals/,Donated to,,1
Cenovus,Indigenous Resource Network,https://www.desmog.com/2023/03/15/indigenous-group-fighting-emissions-cap-quietly-supported-by-top-canadian-oil-company/,Donated to,,1
Cenovus,Pathways Alliance,https://www.desmog.com/pathways-alliance/,Member,,1
Cenovus,CAPP,https://www.capp.ca/en/about/board-of-directors/,Member,Cenovus' CEO serves as chair of the CAPP board of directors.,1
Charles Koch,Atlas Network,,,,1
Charles Koch,Fraser Institute,https://www.fraserinstitute.org/sites/default/files/2025-05/fi-2024-annual-report_0.pdf,Donated to,Fraser was supported by the Charles Koch Institute in 2024 and 2023.,1
Danielle Smith,Canadian Energy Centre,,,,1
Danielle Smith,Juno News,,,,1
Ezra Levant/Rebel News,Canada Strong and Free Network,,,,1
Fierement Nouveau-Brunswick,Canada Proud,https://www.theglobeandmail.com/canada/article-who-are-new-brunswick-proud-and-how-are-they-helping-the/,Affiliated,Fierement Nouveau-Brunswick is an example of the Canada Proud network of front groups.,1
Fraser Institute,Atlas Network,https://www.desmog.com/2023/12/09/atlas-network-canadas-emissions-cap-cop28-macdonald-laurier-institute-fraser-institute/,Member,The Fraser Institute is a member of the Atlas network.,1
Fraser Institute,Atlas Network,https://newrepublic.com/article/175488/atlas-shadowy-global-network-right-wing-think-tanks,Member,The Fraser Institute is a member of the Atlas network.,1
Friends of Free Enterprise In Canada,Pierre Poilievre,https://www.elections.ca/fin/oth/thi/advert/tp45/TP-0084_due7.pdf,Advertising,Friends of Free Enterprise Canada paid for ads supporting Pierre Poilivere in major Canadian newspapers.,1
Frontier Centre for Public Policy,Atlas Network,https://fcpp.org/2024/03/03/shrugging-off-the-atlas-network/,Member,The Frontier Centre for Public Policy is a member of the Atlas network.,1
Gwyn Morgan,Ovintiv,https://torontosun.com/news/national/federal_elections/business-titans-take-out-ad-backing-poilievre-and-conservatives,Former CEO,"Morgan was the founding CEO of the Canadian oil company Encana, which later became Ovintiv after moving to the United States.",1
Gwyn Morgan,Canada Strong and Free Network,https://www.desmog.com/canada-strong-and-free-network/,Board member,Gwyn Morgan was a member of the Canada Strong and Free Network (previously known as the Manning Centre) as recently as 2019.,1
Gwyn Morgan,Fraser Institute,https://www.fraserinstitute.org/sites/default/files/2024-10/fi-2023-annual-report_1.pdf,Board member,Gwyn Morgan was on the board of directors at the Fraser Institute as recently as 2023.,1
Gwyn Morgan,Friends of Free Enterprise In Canada,https://torontosun.com/news/national/federal_elections/business-titans-take-out-ad-backing-poilievre-and-conservatives,Supported,"Morgan backed Pierre Poilievre in the 2025 election, signing on to an ad campaign called Friends of Free Enterprise in Canada.",1
Gwyn Morgan,Gwyn Morgan and Patricia Trottier Foundation,https://www.desmog.com/gwyn-morgan-and-patricia-trottier-foundation/,Founded,"Gwyn Morgan and his wife, Patricia Trottier, control the Gwyn Morgan and Patricia Trottier Foundation.",1
Gwyn Morgan,National Post,https://epaper.nationalpost.com/article/281878714117117,Contributor,Gwyn Morgan is regular contributor to Financial Post/National Post.,1
Gwyn Morgan,Pierre Poilievre,https://www.elections.ca/content.aspx?section=fin&dir=cont&document=index&lang=e,Donated to,Morgan donated to Polievre’s campaign and has donated to Conservatives nearly 90 times in his life.,1
Gwyn Morgan and Patricia Trottier Foundation,Canada Strong and Free Network,,Donated to,,1
Gwyn Morgan and Patricia Trottier Foundation,Canadian Constititution Foundation,https://apps.cra-arc.gc.ca/ebci/hacc/srch/pub/dsplyBscSrch?request_locale=en,Donated to,"In 2024, Gwyn Morgan's foundation gave $100,000 CAD to the Canadian Constititution Foundation.",1
Gwyn Morgan and Patricia Trottier Foundation,Frontier Centre for Public Policy,https://apps.cra-arc.gc.ca/ebci/hacc/srch/pub/dsplyBscSrch?request_locale=en,Donated to,"In 2024, Gwyn Morgan's foundation gave $50,000 CAD to the Frontier Centre for Public Policy",1
Gwyn Morgan and Patricia Trottier Foundation,Institute Économique de Montréal,https://apps.cra-arc.gc.ca/ebci/hacc/srch/pub/dsplyBscSrch?request_locale=en,Donated to,"In 2024, Gwyn Morgan's foundation gave $50,000 CAD to the Institute Économique de Montréal.",1
Gwyn Morgan and Patricia Trottier Foundation,Institute for Liberal Studies,https://apps.cra-arc.gc.ca/ebci/hacc/srch/pub/dsplyBscSrch?request_locale=en,Donated to,"In 2024, Gwyn Morgan's foundation gave $50,000 CAD to the Institute for Liberal Studies.",1
Gwyn Morgan and Patricia Trottier Foundation,Justice Centre for Constitutional Freedom,https://apps.cra-arc.gc.ca/ebci/hacc/srch/pub/dsplyBscSrch?request_locale=en,Donated to,"In 2024, Gwyn Morgan's foundation gave $75,000 CAD to the Justice Centre for Constitutional Freedom.",1
Gwyn Morgan and Patricia Trottier Foundation,Second Street,https://apps.cra-arc.gc.ca/ebci/hacc/srch/pub/dsplyBscSrch?request_locale=en,Donated to,"In 2024, Gwyn Morgan's foundation gave $200,000 CAD to Second Street.",1
Gwyn Morgan and Patricia Trottier Foundation,Juno News,https://www.desmog.com/2024/10/28/fracking-pioneer-gwyn-morgan-gave-530k-to-anti-climate-website-true-north/,Donated to,"Gwyn Morgan's foundation donated $300,000 to True North, who covered the 2025 campaign without naming Morgan, a possible violation of charitable laws that prohibit direct partisan activity.",1
Gwyn Morgan and Patricia Trottier Foundation,Fraser Institute,https://www.desmog.com/gwyn-morgan-and-patricia-trottier-foundation/,Donated to,"Gwyn Morgan's foundation has donated $1,500,000 to the Fraser Institute.",1
Imperial Oil,Fraser Institute,,Donated to,Fraser Institute has received regular donations from Imperial Oil.,1
Imperial Oil,Macdonald Laurier Institute,https://www.desmog.com/2022/07/26/climate-leader-netflix-donated-to-rightwing-think-tank/,Donated to,Imperial has donated regularly to the Macdonald Laurier Institute,1
Imperial Oil,Pathways Alliance,https://www.desmog.com/pathways-alliance/,Member,Imperial Oil is a member of the Pathways Alliance.,1
Imperial Oil,CAPP,https://www.capp.ca/en/about/board-of-directors/,Member,Imperial's CEO serves on the CAPP board.,1
Institute Économique de Montréal,Atlas Network,,Member,The Institute Économique de Montréal is a member of the Atlas network.,1
Institute for Liberal Studies,Atlas Network,,Member,The Institute for Liberal Studies is a member of the Atlas network.,1
Jeff Ballingall,Alberta Proud,https://www.theglobeandmail.com/canada/article-who-are-new-brunswick-proud-and-how-are-they-helping-the/,Worked for,"Ballingall's company, Mobilize Media, has been contracted to do social-media work for Alberta Proud.",1
Jeff Ballingall,New Brunswick Proud,https://www.theglobeandmail.com/canada/article-who-are-new-brunswick-proud-and-how-are-they-helping-the/,Worked for,"Ballingall's company, Mobilize Media, has been contracted to do social-media work for New Brunswick Proud.",1
Jeff Ballingall,Canada Proud,https://www.desmog.com/canada-proud/,Founded,"Jeff Ballingall founded the first Canada Proud organization, Ontario Proud. Canada Proud's facebook group has also been managed by Ballingall's company, Mobilize Media Group.",1
Jeff Ballingall,Ontario Proud,https://www.desmog.com/canada-proud/,Founded,Jeff Ballingall founded Ontario Proud.,1
Jeff Ballingall,Ezra Levant/Rebel News,https://www.desmog.com/canada-proud/,Worked together,Jeff Ballingall and Ezra Levant worked together at Sun Media.,1
Jeff Ballingall,Pierre Poilievre,https://www.desmog.com/canada-proud/,Advertising,"Pierre Poilievre's Conservative party leadership campaign hired Ballingall's company, Mobilize Media Group, to ""boost his message online” in 2022.",1
Jeff Tonken,Birchcliff Energy,https://torontosun.com/news/national/federal_elections/business-titans-take-out-ad-backing-poilievre-and-conservatives,Chairman,Jeff Tonken is the Chairman of Birchcliff Energy.,1
Jeff Tonken,Friends of Free Enterprise In Canada,https://torontosun.com/news/national/federal_elections/business-titans-take-out-ad-backing-poilievre-and-conservatives,Supported,"Tonken backed Pierre Poilievre in the 2025 election, signing on to an ad campaign called Friends of Free Enterprise in Canada.",1
Justice Centre for Constitutional Freedom,Atlas Network,,Member,The Justice Centre for Constitutional Freedom is a member of the Atlas network.,1
Macdonald Laurier Institute,Atlas Network,,Member,The Macdonald Laurier Institute is a member of the Atlas network.,1
Manitoba Strong,Canada Proud,,Affiliated,Manitoba Strong is an example of the Canada Proud network of front groups.,1
Mattamy Homes,Ontario Proud,https://www.cbc.ca/news/canada/toronto/ontario-proud-election-advertising-spending-1.4941210,Donated to,"Mattamy Homes donated $100,000 to Ontario Proud in support of Doug Ford's 2018 campaign for Ontario premier.",1
Michael Binnion,Canada Strong and Free Network,https://www.desmog.com/canada-strong-and-free-network/,Board member,Canada Strong and Free is closely tied to Michael Binnion and his Modern Miracle Network. Binnion sits on the board at CSF.,1
Michael Binnion,New Brunswick Proud,https://epaper.nationalpost.com/article/281642491019675,Donated to,Binnion's Modern Miracle Network donated to New Brunswick Proud in 2018.,1
Michael Binnion,CAPP,https://www.marketscreener.com/insider/MICHAEL-BINNION-A02UQV/,Board member,Binnion is member of the board of governors of the Canadian Association of Petroleum Producers (CAPP).,1
Michael Binnion,Quebec Proud,https://www.journaldequebec.com/2018/08/23/lindustrie-du-gaz-et-du-petrole-veut-influencer-la-campagne,Supported,Michael Binnion called for oil companies to fund Quebec Proud/Québec Fier through his Modern Miracle Network.,1
Michael Rose,Tourmaline Oil,https://epaper.nationalpost.com/article/281642491019675,CEO,Michael Rose is the CEO of Tourmaline Oil.,1
Michael Rose,Friends of Free Enterprise In Canada,https://epaper.nationalpost.com/article/281642491019675,Supported,"Rose backed Pierre Poilievre in the 2025 election, signing on to an ad campaign called Friends of Free Enterprise in Canada.",1
National Post,Postmedia,https://en.wikipedia.org/wiki/Postmedia_Network,Owned by,Postmedia owns the National Post.,1
New Brunswick Proud,Canada Proud,https://www.theglobeandmail.com/canada/article-who-are-new-brunswick-proud-and-how-are-they-helping-the/,Affiliated,New Brunswick Proud is an example of the Canada Proud network of front groups.,1
Newfoundland Proud,Canada Proud,,Affiliated,Newfoundland Proud is an example of the Canada Proud network of front groups.,1
Nova Scotia Proud,Canada Proud,https://www.theglobeandmail.com/canada/article-who-are-new-brunswick-proud-and-how-are-they-helping-the/,Affiliated,Nova Scotia Proud is an example of the Canada Proud network of front groups.,1
Ontario Proud,Canada Proud,https://www.desmog.com/canada-proud/,Affiliated,Ontario Proud is an example of the Canada Proud network of front groups.,1
Ontario Proud,Canada Proud,https://www.theglobeandmail.com/canada/article-who-are-new-brunswick-proud-and-how-are-they-helping-the/,Affiliated,Ontario Proud is an example of the Canada Proud network of front groups.,1
Ontario Strong,Canada Proud,https://www.theglobeandmail.com/canada/article-who-are-new-brunswick-proud-and-how-are-they-helping-the/,Affiliated,Ontario Strong is an example of the Canada Proud network of front groups.,1
Ovintiv,CAPP,https://www.capp.ca/en/about/board-of-directors/,Member,Ovintiv's CEO serves on the CAPP board.,1
Pathways Alliance,Pierre Poilievre,https://www.desmog.com/2024/04/04/pathways-alliance-co-founder-donated-to-pierre-poilievre-campaign-records-show/,Donated to,"Alex Pourbaix, executive chairman of Pathways Alliance partner Cenovus, donated to the Conservative party after attending a Pierre Poilievre fundraiser in 2023. Former CEO's of two other Pathways members also donated to the Conservive party around the same time.",1
Peter Gilgan,Mattamy Homes,https://torontosun.com/news/national/federal_elections/business-titans-take-out-ad-backing-poilievre-and-conservatives,Chairman,Peter Gilgan is the chairman and president of Mattamy Homes.,1
Peter Gilgan,Friends of Free Enterprise In Canada,https://torontosun.com/news/national/federal_elections/business-titans-take-out-ad-backing-poilievre-and-conservatives,Supported,"Gilgan backed Pierre Poilievre in the 2025 election, signing on to an ad campaign called Friends of Free Enterprise in Canada.",1
Pierre Poilievre,Brian Felesky,,,,1
Postmedia,Friends of Free Enterprise In Canada,https://www.elections.ca/fin/oth/thi/advert/tp45/TP-0084_due7.pdf,Advertising,"More than half of the $350,000 spent by Friends of Free Enterprise in Canada for ads in support of Pierre Poilievre's 2025 election went to Postmedia.",1
Proudly New Brunswick,Canada Proud,,Affiliated,Proudly New Brunswick is an example of the Canada Proud network of front groups.,1
Quebec Proud,Canada Proud,https://www.theglobeandmail.com/canada/article-who-are-new-brunswick-proud-and-how-are-they-helping-the/,Affiliated,Quebec Proud is an example of the Canada Proud network of front groups.,1
Questerre Energy,CAPP,https://content.influencemap.org/site/data/000/383/CAPP_ProducerMembers_March2019.pdf,Member,Questerre is a member of CAPP.,1
Saskatchewan Strong,Canada Proud,,Affiliated,Saskatchewan Strong is an example of the Canada Proud network of front groups.,1
Second Street,Atlas Network,https://www.desmog.com/secondstreet-org/,Member,Second Street is a member of the Atlas network.,1
Suncor,Pathways Alliance,https://www.desmog.com/pathways-alliance/,Member,Suncor is a member of the Pathways Alliance.,1
Suncor,CAPP,https://www.capp.ca/en/about/board-of-directors/,Member,Suncor's SVP serves on the CAPP board.,1
Tourmaline Oil,CAPP,https://www.capp.ca/en/about/board-of-directors/,Member,Tourmaline's CEO serves on the CAPP board.,1
West Coast Proud,Canada Proud,,Affiliated,West Coast Proud is an example of the Canada Proud network of front groups.,1